ID,CODE_GENDER,FLAG_OWN_CAR,FLAG_OWN_REALTY,CNT_CHILDREN,AMT_INCOME_TOTAL,NAME_INCOME_TYPE,NAME_EDUCATION_TYPE,NAME_FAMILY_STATUS,NAME_HOUSING_TYPE,FLAG_MOBIL,FLAG_WORK_PHONE,FLAG_PHONE,FLAG_EMAIL,OCCUPATION_TYPE,CNT_FAM_MEMBERS,MONTHS_BALANCE,APPROVED,Work_Time,AGE
5113718,1,1,1,1,135000.0,0,0,0,0,1,0,0,1,13,3.0,-4,1,8,44
5113719,1,1,1,1,135000.0,0,0,0,0,1,0,0,1,13,3.0,-4,1,8,44
5113720,1,1,1,1,135000.0,0,0,0,0,1,0,0,1,13,3.0,-4,1,8,44
5113722,0,1,0,0,90000.0,0,0,0,0,1,0,1,1,3,2.0,-4,1,5,53
5113723,0,1,0,0,90000.0,0,0,0,0,1,0,1,1,3,2.0,-4,1,5,53
5113727,1,0,0,2,90000.0,1,0,0,0,1,0,0,0,1,4.0,-4,1,9,42
5113729,1,0,0,2,90000.0,1,0,0,0,1,0,0,0,1,4.0,-4,1,9,42
5113730,1,0,0,2,90000.0,1,0,0,0,1,0,0,0,1,4.0,-4,1,9,42
5113731,1,0,0,2,90000.0,1,0,0,0,1,0,0,0,1,4.0,-4,1,9,42
5113735,0,1,1,0,270000.0,1,0,2,3,1,0,0,1,1,2.0,-4,1,2,24
5113736,0,1,1,0,270000.0,1,0,2,3,1,0,0,1,1,2.0,-4,1,2,24
5113737,0,1,1,0,270000.0,1,0,2,3,1,0,0,1,1,2.0,-4,1,2,24
5113744,1,1,0,1,94500.0,0,1,3,0,1,0,1,1,3,2.0,-4,1,4,39
5113746,1,1,0,1,94500.0,0,1,3,0,1,0,1,1,3,2.0,-4,1,4,39
5113754,0,0,0,0,202500.0,0,1,0,0,1,0,1,1,3,2.0,-4,1,18,53
5113761,1,0,0,1,225000.0,1,0,0,0,1,1,1,0,1,3.0,-4,1,3,30
5113763,0,1,0,0,360000.0,1,1,1,0,1,0,1,0,1,1.0,-4,1,5,37
5113769,1,1,0,1,225000.0,1,0,0,0,1,0,0,0,1,3.0,-4,1,0,41
5113782,1,0,0,1,315000.0,2,1,0,0,1,0,0,0,4,3.0,-4,1,5,37
5113783,0,0,0,0,450000.0,1,1,0,0,1,0,0,0,1,2.0,-4,1,5,50
5113784,0,0,0,0,450000.0,1,1,0,0,1,0,0,0,1,2.0,-4,1,5,50
5113785,0,0,0,0,450000.0,1,1,0,0,1,0,0,0,1,2.0,-4,1,5,50
5113791,0,0,0,0,450000.0,1,1,0,0,1,0,0,0,1,2.0,-4,1,5,50
5113814,1,1,0,1,112500.0,0,0,0,0,1,1,0,0,11,3.0,-4,1,3,32
5113815,1,1,0,0,180000.0,2,1,2,0,1,0,1,0,4,2.0,-4,1,7,45
5113816,1,1,0,0,180000.0,2,1,2,0,1,0,1,0,4,2.0,-4,1,7,45
5113817,1,1,0,0,180000.0,2,1,2,0,1,0,1,0,4,2.0,-4,1,7,45
5113818,1,1,0,0,180000.0,2,1,2,0,1,0,1,0,4,2.0,-4,1,7,45
5113819,1,0,1,0,252000.0,1,1,1,0,1,0,0,0,1,1.0,-4,1,0,24
5113820,1,0,1,0,252000.0,1,1,1,0,1,0,0,0,1,1.0,-4,1,0,24
5113824,1,1,0,0,157500.0,2,1,0,0,1,1,1,0,4,2.0,-4,1,0,55
5113826,1,1,0,0,157500.0,2,1,0,0,1,1,1,0,4,2.0,-4,1,0,55
5113827,1,1,0,0,157500.0,2,1,0,0,1,1,1,0,4,2.0,-4,1,0,55
5113828,1,1,0,0,157500.0,2,1,0,0,1,1,1,0,4,2.0,-4,1,0,55
5113829,1,1,0,0,157500.0,2,1,0,0,1,1,1,0,4,2.0,-4,1,0,55
5113830,1,1,0,0,157500.0,2,1,0,0,1,1,1,0,4,2.0,-4,1,0,55
5113833,1,1,0,0,360000.0,1,1,0,0,1,0,0,0,1,2.0,-4,1,3,32
5113834,0,1,0,0,225000.0,1,1,0,0,1,1,0,0,1,2.0,-4,1,4,23
5113835,1,1,0,0,135000.0,1,1,0,0,1,1,0,1,1,2.0,-4,1,2,24
5113836,1,1,0,0,135000.0,1,1,0,0,1,1,0,1,1,2.0,-4,1,2,24
5113837,1,1,0,0,135000.0,1,1,0,0,1,1,0,1,1,2.0,-4,1,2,24
5113838,1,1,0,0,135000.0,1,1,0,0,1,1,0,1,1,2.0,-4,1,2,24
5113840,1,1,0,0,135000.0,1,1,0,0,1,1,0,1,1,2.0,-4,1,2,24
5113841,1,1,0,0,135000.0,1,1,0,0,1,1,0,1,1,2.0,-4,1,2,24
5113842,1,1,0,0,135000.0,1,1,0,0,1,1,0,1,1,2.0,-4,1,2,24
5113854,0,1,1,0,202500.0,0,0,1,0,1,1,0,0,3,1.0,-4,1,22,41
5113855,0,1,1,0,202500.0,0,0,1,0,1,1,0,0,3,1.0,-4,1,22,41
5113856,0,1,1,0,202500.0,0,0,1,0,1,1,0,0,3,1.0,-4,1,22,41
5113866,1,1,1,0,90000.0,0,0,0,0,1,0,0,0,8,2.0,-4,1,2,44
5113869,1,1,1,0,90000.0,0,0,0,0,1,0,0,0,8,2.0,-4,1,2,44
5113871,1,1,1,0,90000.0,0,0,0,0,1,0,0,0,8,2.0,-4,1,2,44
5113872,1,1,1,0,90000.0,0,0,0,0,1,0,0,0,8,2.0,-4,1,2,44
5113873,1,1,1,0,90000.0,0,0,0,0,1,0,0,0,8,2.0,-4,1,2,44
5113881,1,1,1,2,180000.0,2,1,0,0,1,0,0,0,4,4.0,-4,1,14,37
5113883,1,1,1,2,180000.0,2,1,0,0,1,0,0,0,4,4.0,-4,1,14,37
5113885,1,1,1,2,180000.0,2,1,0,0,1,0,0,0,4,4.0,-4,1,14,37
5113889,0,0,1,0,162000.0,0,0,0,0,1,1,0,1,0,2.0,-4,1,11,52
5113890,0,0,1,0,162000.0,0,0,0,0,1,1,0,1,0,2.0,-4,1,11,52
5113893,0,0,1,0,162000.0,0,0,0,0,1,1,0,1,0,2.0,-4,1,11,52
5113894,0,0,1,0,162000.0,0,0,0,0,1,1,0,1,0,2.0,-4,1,11,52
5113895,0,0,1,0,162000.0,0,0,0,0,1,1,0,1,0,2.0,-4,1,11,52
5113897,0,0,1,0,162000.0,0,0,0,0,1,1,0,1,0,2.0,-4,1,11,52
5113899,0,1,1,0,225000.0,0,0,0,0,1,0,1,0,3,2.0,-4,1,13,52
5113904,0,1,1,0,225000.0,0,0,0,0,1,0,1,0,3,2.0,-4,1,13,52
5113905,0,1,1,0,225000.0,0,0,0,0,1,0,1,0,3,2.0,-4,1,13,52
5113907,0,1,1,0,225000.0,0,0,0,0,1,0,1,0,3,2.0,-4,1,13,52
5113908,0,1,1,0,225000.0,0,0,0,0,1,0,1,0,3,2.0,-4,1,13,52
5113909,0,1,1,0,225000.0,0,0,0,0,1,0,1,0,3,2.0,-4,1,13,52
5113910,0,1,1,0,225000.0,0,0,0,0,1,0,1,0,3,2.0,-4,1,13,52
5113911,0,1,1,0,225000.0,0,0,0,0,1,0,1,0,3,2.0,-4,1,13,52
5113946,1,1,1,2,112500.0,0,0,0,0,1,1,0,0,3,4.0,-4,1,0,35
5113948,1,1,1,2,112500.0,0,0,0,0,1,1,0,0,3,4.0,-4,1,0,35
5113952,0,0,1,2,153000.0,0,0,2,0,1,0,0,0,3,4.0,-4,1,5,37
5113953,0,0,1,0,360000.0,1,1,3,0,1,0,1,0,1,1.0,-4,1,4,35
5113954,1,1,1,0,67500.0,2,0,0,2,1,1,0,0,4,2.0,-4,1,8,46
5113955,1,1,1,0,67500.0,2,0,0,2,1,1,0,0,4,2.0,-4,1,8,46
5113959,0,1,1,0,135000.0,0,0,1,0,1,1,1,0,6,1.0,-4,1,3,37
5113963,0,0,1,0,247500.0,0,2,1,0,1,1,0,0,9,1.0,-4,1,0,23
5113964,0,0,1,0,247500.0,0,2,1,0,1,1,0,0,9,1.0,-4,1,0,23
5113966,0,0,1,0,247500.0,0,2,1,0,1,1,0,0,9,1.0,-4,1,0,23
5113968,0,0,1,1,360000.0,1,0,0,0,1,1,0,0,1,3.0,-4,1,10,45
5113969,0,0,1,1,360000.0,1,0,0,0,1,1,0,0,1,3.0,-4,1,10,45
5113972,0,0,1,1,360000.0,1,0,0,0,1,1,0,0,1,3.0,-4,1,10,45
5113976,0,0,1,0,270000.0,0,2,0,0,1,1,1,1,3,2.0,-4,1,2,32
5113977,0,0,1,0,270000.0,0,2,0,0,1,1,1,1,3,2.0,-4,1,2,32
5113978,0,0,1,0,270000.0,0,2,0,0,1,1,1,1,3,2.0,-4,1,2,32
5113979,0,0,1,0,270000.0,0,2,0,0,1,1,1,1,3,2.0,-4,1,2,32
5113980,0,0,1,0,270000.0,0,2,0,0,1,1,1,1,3,2.0,-4,1,2,32
5113981,0,0,1,0,270000.0,0,2,0,0,1,1,1,1,3,2.0,-4,1,2,32
5113982,0,0,1,0,270000.0,0,2,0,0,1,1,1,1,3,2.0,-4,1,2,32
5113983,0,0,1,0,270000.0,0,2,0,0,1,1,1,1,3,2.0,-4,1,2,32
5113984,0,0,1,0,270000.0,0,2,0,0,1,1,1,1,3,2.0,-4,1,2,32
5113986,0,1,1,0,81000.0,0,0,2,0,1,0,1,0,12,2.0,-4,1,5,33
5113992,1,1,1,2,202500.0,0,0,0,0,1,0,0,0,8,4.0,-4,1,7,36
5113993,1,1,1,2,202500.0,0,0,0,0,1,0,0,0,8,4.0,-4,1,7,36
5113994,1,1,1,2,202500.0,0,0,0,0,1,0,0,0,8,4.0,-4,1,7,36
5113997,1,1,1,2,202500.0,0,0,0,0,1,0,0,0,8,4.0,-4,1,7,36
5114000,1,1,1,2,202500.0,0,0,0,0,1,0,0,0,8,4.0,-4,1,7,36
5114001,1,1,1,2,202500.0,0,0,0,0,1,0,0,0,8,4.0,-4,1,7,36
5114003,1,1,1,2,202500.0,0,0,0,0,1,0,0,0,8,4.0,-4,1,7,36
5114004,1,1,1,2,202500.0,0,0,0,0,1,0,0,0,8,4.0,-4,1,7,36
5114005,1,1,1,2,202500.0,0,0,0,0,1,0,0,0,8,4.0,-4,1,7,36
5114006,1,1,1,2,202500.0,0,0,0,0,1,0,0,0,8,4.0,-4,0,7,36
5114007,1,1,1,2,202500.0,0,0,0,0,1,0,0,0,8,4.0,-4,1,7,36
5114008,1,1,1,2,202500.0,0,0,0,0,1,0,0,0,8,4.0,-4,1,7,36
5114009,1,1,1,2,202500.0,0,0,0,0,1,0,0,0,8,4.0,-4,1,7,36
5114014,0,0,1,0,225000.0,0,0,1,0,1,0,0,0,6,1.0,-4,1,2,22
5114015,0,0,1,0,225000.0,0,0,1,0,1,0,0,0,6,1.0,-4,1,2,22
5114018,0,0,1,0,180000.0,0,1,0,0,1,0,1,0,3,2.0,-4,1,2,26
5114019,0,0,1,0,180000.0,0,1,0,0,1,0,1,0,3,2.0,-4,1,2,26
5114020,0,0,1,0,180000.0,0,1,0,0,1,0,1,0,3,2.0,-4,1,2,26
5114021,0,0,1,0,180000.0,0,1,0,0,1,0,1,0,3,2.0,-4,1,2,26
5114056,1,1,1,0,112500.0,0,1,3,0,1,1,0,0,8,1.0,-4,1,6,47
5114059,1,1,1,0,112500.0,0,1,3,0,1,1,0,0,8,1.0,-4,1,6,47
5114064,0,1,1,0,180000.0,2,0,0,0,1,1,0,0,4,2.0,-4,1,0,39
5114068,0,1,1,0,180000.0,2,0,0,0,1,1,0,0,4,2.0,-4,1,0,39
5114069,0,1,1,0,180000.0,2,0,0,0,1,1,0,0,4,2.0,-4,1,0,39
5114070,0,1,1,0,180000.0,2,0,0,0,1,1,0,0,4,2.0,-4,1,0,39
5114071,1,1,1,0,135000.0,0,0,0,0,1,0,0,0,8,2.0,-4,1,2,41
5114072,1,1,1,0,135000.0,0,0,0,0,1,0,0,0,8,2.0,-4,1,2,41
5114075,1,0,1,2,130500.0,0,0,0,0,1,0,0,1,3,4.0,-4,0,0,30
5114077,1,0,1,2,130500.0,0,0,0,0,1,0,0,1,3,4.0,-4,1,0,30
5114092,0,0,1,0,135000.0,0,3,0,4,1,1,1,0,3,2.0,-4,1,1,36
5114094,0,0,1,0,135000.0,0,3,0,4,1,1,1,0,3,2.0,-4,1,1,36
5114102,0,0,1,0,135000.0,0,3,0,4,1,1,1,0,3,2.0,-4,1,1,36
5114107,1,1,1,0,225000.0,1,0,0,0,1,0,1,0,1,2.0,-4,1,10,42
5114108,1,1,1,0,225000.0,1,0,0,0,1,0,1,0,1,2.0,-4,1,10,42
5114109,1,1,1,0,225000.0,1,0,0,0,1,0,1,0,1,2.0,-4,1,10,42
5114114,0,0,1,0,157500.0,0,0,3,0,1,0,1,0,0,1.0,-4,1,1,46
5114124,0,1,1,1,166500.0,0,0,0,0,1,1,0,0,7,3.0,-4,1,2,31
5114125,0,1,1,1,166500.0,0,0,0,0,1,1,0,0,7,3.0,-4,1,2,31
5114126,0,1,1,1,166500.0,0,0,0,0,1,1,0,0,7,3.0,-4,1,2,31
5114127,0,1,1,1,166500.0,0,0,0,0,1,1,0,0,7,3.0,-4,1,2,31
5114128,0,1,1,1,166500.0,0,0,0,0,1,1,0,0,7,3.0,-4,1,2,31
5114154,1,0,1,0,225000.0,0,1,0,0,1,0,0,0,2,2.0,-4,1,15,41
5114156,1,0,1,0,225000.0,0,1,0,0,1,0,0,0,2,2.0,-4,1,15,41
5114167,0,1,1,2,112500.0,0,1,0,3,1,1,1,0,3,4.0,-4,1,3,39
5114183,0,1,1,0,135000.0,0,0,1,0,1,1,0,0,3,1.0,-4,1,2,22
5114201,0,0,1,2,225000.0,0,0,0,0,1,1,0,0,9,4.0,-4,1,7,38
5114203,0,0,1,2,225000.0,0,0,0,0,1,1,0,0,9,4.0,-4,1,7,38
5114207,0,0,1,2,225000.0,0,0,0,0,1,1,0,0,9,4.0,-4,1,7,38
5114211,0,0,1,2,225000.0,0,0,0,0,1,1,0,0,9,4.0,-4,1,7,38
5114213,0,0,1,2,225000.0,0,0,0,0,1,1,0,0,9,4.0,-4,1,7,38
5114214,0,0,1,2,225000.0,0,0,0,0,1,1,0,0,9,4.0,-4,1,7,38
5114220,0,0,1,0,112500.0,0,0,0,0,1,1,0,0,8,2.0,-4,1,6,32
5114221,0,0,1,0,112500.0,0,0,0,0,1,1,0,0,8,2.0,-4,1,6,32
5114222,0,0,1,0,112500.0,0,0,0,0,1,1,0,0,8,2.0,-4,1,6,32
5114223,0,0,1,0,112500.0,0,0,0,0,1,1,0,0,8,2.0,-4,1,6,32
5114224,0,0,1,0,112500.0,0,0,0,0,1,1,0,0,8,2.0,-4,1,6,32
5114227,0,0,1,2,247500.0,0,0,0,0,1,1,0,0,3,4.0,-4,1,15,50
5114231,0,0,1,0,225000.0,0,0,0,0,1,1,1,0,3,2.0,-4,1,6,51
5114232,0,0,1,0,225000.0,0,0,0,0,1,1,1,0,3,2.0,-4,1,6,51
5114234,0,0,1,0,225000.0,0,0,0,0,1,1,1,0,3,2.0,-4,1,6,51
5114235,0,0,1,0,225000.0,0,0,0,0,1,1,1,0,3,2.0,-4,1,6,51
5114237,1,1,1,0,270000.0,0,0,0,0,1,1,0,0,9,2.0,-4,1,1,45
5114239,1,1,1,0,270000.0,0,0,0,0,1,1,0,0,9,2.0,-4,1,1,45
5114240,1,1,1,0,270000.0,0,0,0,0,1,1,0,0,9,2.0,-4,1,1,45
5114241,1,1,1,0,270000.0,0,0,0,0,1,1,0,0,9,2.0,-4,1,1,45
5114245,0,0,1,2,315000.0,0,0,0,0,1,1,0,0,6,4.0,-4,1,1,35
5114246,0,0,1,2,315000.0,0,0,0,0,1,1,0,0,6,4.0,-4,1,1,35
5114257,0,0,1,0,765000.0,0,1,0,0,1,0,1,0,9,2.0,-4,1,3,45
5114258,0,0,1,0,765000.0,0,1,0,0,1,0,1,0,9,2.0,-4,1,3,45
5114260,0,0,1,0,765000.0,0,1,0,0,1,0,1,0,9,2.0,-4,1,3,45
5114264,0,0,1,0,765000.0,0,1,0,0,1,0,1,0,9,2.0,-4,1,3,45
5114270,1,1,1,1,112500.0,0,0,0,0,1,0,0,0,11,3.0,-4,1,4,34
5114272,1,1,1,1,112500.0,0,0,0,0,1,0,0,0,11,3.0,-4,1,4,34
5114274,1,1,1,1,112500.0,0,0,0,0,1,0,0,0,11,3.0,-4,1,4,34
5114283,0,1,1,1,189000.0,0,0,0,0,1,1,0,0,6,3.0,-4,1,2,24
5114284,0,1,1,1,189000.0,0,0,0,0,1,1,0,0,6,3.0,-4,1,2,24
5114290,1,1,1,0,112500.0,2,0,4,0,1,1,0,0,4,1.0,-4,1,14,52
5114293,1,1,1,0,112500.0,2,0,4,0,1,1,0,0,4,1.0,-4,1,14,52
5114294,1,1,1,0,112500.0,2,0,4,0,1,1,0,0,4,1.0,-4,1,14,52
5114295,1,1,1,0,112500.0,2,0,4,0,1,1,0,0,4,1.0,-4,1,14,52
5114315,1,1,1,0,216000.0,2,1,4,0,1,0,1,0,4,1.0,-4,1,11,50
5114318,1,1,1,0,216000.0,2,1,4,0,1,0,1,0,4,1.0,-4,1,11,50
5114319,1,1,1,0,216000.0,2,1,4,0,1,0,1,0,4,1.0,-4,1,11,50
5114328,1,1,1,1,135000.0,0,0,2,0,1,0,0,0,3,3.0,-4,1,3,27
5114331,1,1,1,1,135000.0,0,0,2,0,1,0,0,0,3,3.0,-4,1,3,27
5114333,1,1,1,1,135000.0,0,0,2,0,1,0,0,0,3,3.0,-4,0,3,27
5114334,1,1,1,1,135000.0,0,0,2,0,1,0,0,0,3,3.0,-4,1,3,27
5114335,1,1,1,1,135000.0,0,0,2,0,1,0,0,0,3,3.0,-4,1,3,27
5114336,1,1,1,1,135000.0,0,0,2,0,1,0,0,0,3,3.0,-4,1,3,27
5114338,1,1,1,1,135000.0,0,0,2,0,1,0,0,0,3,3.0,-4,1,3,27
5114339,1,1,1,1,135000.0,0,0,2,0,1,0,0,0,3,3.0,-4,1,3,27
5114340,1,1,1,1,135000.0,0,0,2,0,1,0,0,0,3,3.0,-4,1,3,27
5114341,1,1,1,1,135000.0,0,0,2,0,1,0,0,0,3,3.0,-4,1,3,27
5114357,1,0,1,0,337500.0,0,0,0,0,1,1,1,0,3,2.0,-4,1,1,46
5114358,1,0,1,0,337500.0,0,0,0,0,1,1,1,0,3,2.0,-4,1,1,46
5114359,1,0,1,0,337500.0,0,0,0,0,1,1,1,0,3,2.0,-4,1,1,46
5114360,1,0,1,0,337500.0,0,0,0,0,1,1,1,0,3,2.0,-4,1,1,46
5114364,1,1,1,0,202500.0,0,1,2,0,1,1,1,0,8,2.0,-4,1,3,26
5114365,1,1,1,0,202500.0,0,1,2,0,1,1,1,0,8,2.0,-4,1,3,26
5114366,1,1,1,0,202500.0,0,1,2,0,1,1,1,0,8,2.0,-4,1,3,26
5114367,1,1,1,0,202500.0,0,1,2,0,1,1,1,0,8,2.0,-4,1,3,26
5114380,1,0,1,0,180000.0,0,1,0,0,1,1,1,0,9,2.0,-4,1,0,41
5114384,1,1,1,0,90000.0,0,0,0,0,1,0,0,0,11,2.0,-4,1,25,51
5114385,1,1,1,0,90000.0,0,0,0,0,1,0,0,0,11,2.0,-4,1,25,51
5114391,1,1,1,0,90000.0,0,0,0,0,1,0,0,0,11,2.0,-4,1,25,51
5114393,1,1,1,0,90000.0,0,0,0,0,1,0,0,0,11,2.0,-4,1,25,51
5114394,1,1,1,0,90000.0,0,0,0,0,1,0,0,0,11,2.0,-4,1,25,51
5114395,1,1,1,0,90000.0,0,0,0,0,1,0,0,0,11,2.0,-4,1,25,51
5114396,1,1,1,0,90000.0,0,0,0,0,1,0,0,0,11,2.0,-4,1,25,51
5114398,0,0,1,0,225000.0,1,0,0,2,1,1,0,0,1,2.0,-4,1,6,52
5114418,0,1,1,0,157500.0,2,1,0,0,1,0,0,0,4,2.0,-4,1,10,32
5114419,0,1,1,0,157500.0,2,1,0,0,1,0,0,0,4,2.0,-4,1,10,32
5114420,0,1,1,0,157500.0,2,1,0,0,1,0,0,0,4,2.0,-4,1,10,32
5114421,0,1,1,0,157500.0,2,1,0,0,1,0,0,0,4,2.0,-4,1,10,32
5114422,0,1,1,0,157500.0,2,1,0,0,1,0,0,0,4,2.0,-4,1,10,32
5114425,1,1,1,1,90000.0,0,0,0,0,1,1,0,0,6,3.0,-4,1,1,25
5114434,1,1,0,1,157500.0,0,0,0,0,1,1,1,0,8,3.0,-4,1,3,47
5114436,1,1,0,1,157500.0,0,0,0,0,1,1,1,0,8,3.0,-4,1,3,47
5114438,1,1,0,1,157500.0,0,0,0,0,1,1,1,0,8,3.0,-4,1,3,47
5114441,1,0,0,1,121500.0,0,0,0,0,1,1,0,0,8,3.0,-4,1,8,43
5114444,1,0,0,1,121500.0,0,0,0,0,1,1,0,0,8,3.0,-4,1,8,43
5114446,1,0,0,1,121500.0,0,0,0,0,1,1,0,0,8,3.0,-4,1,8,43
5114449,0,0,0,0,225000.0,2,1,0,0,1,0,0,0,4,2.0,-4,1,6,32
5114451,0,0,0,0,225000.0,2,1,0,0,1,0,0,0,4,2.0,-4,1,6,32
5114452,0,0,0,0,225000.0,2,1,0,0,1,0,0,0,4,2.0,-4,1,6,32
5114453,0,0,0,0,225000.0,2,1,0,0,1,0,0,0,4,2.0,-4,1,6,32
5114457,1,0,0,2,675000.0,0,0,0,0,1,0,0,0,8,4.0,-4,1,0,50
5114458,1,0,0,2,675000.0,0,0,0,0,1,0,0,0,8,4.0,-4,1,0,50
5114473,0,0,0,1,495000.0,0,1,0,0,1,0,1,1,9,3.0,-4,1,0,46
5114482,1,1,0,0,225000.0,2,0,0,0,1,0,0,0,4,2.0,-4,1,2,27
5114483,1,1,0,0,225000.0,2,0,0,0,1,0,0,0,4,2.0,-4,1,2,27
5114484,1,1,0,0,225000.0,2,0,0,0,1,0,0,0,4,2.0,-4,1,2,27
5114501,0,1,1,2,180000.0,0,0,0,0,1,0,0,1,3,4.0,-4,1,6,27
5114502,0,1,1,2,180000.0,0,0,0,0,1,0,0,1,3,4.0,-4,1,6,27
5114503,0,1,1,2,180000.0,0,0,0,0,1,0,0,1,3,4.0,-4,1,6,27
5114504,0,1,1,2,180000.0,0,0,0,0,1,0,0,1,3,4.0,-4,1,6,27
5114505,0,1,1,2,180000.0,0,0,0,0,1,0,0,1,3,4.0,-4,1,6,27
5114506,0,1,1,2,180000.0,0,0,0,0,1,0,0,1,3,4.0,-4,1,6,27
5114508,0,1,1,2,180000.0,0,0,0,0,1,0,0,1,3,4.0,-4,1,6,27
5114509,0,1,1,2,180000.0,0,0,0,0,1,0,0,1,3,4.0,-4,1,6,27
5114511,0,1,1,2,180000.0,0,0,0,0,1,0,0,1,3,4.0,-4,1,6,27
5114512,0,1,1,2,180000.0,0,0,0,0,1,0,0,1,3,4.0,-4,1,6,27
5114514,1,0,0,0,157500.0,0,1,0,4,1,1,0,0,2,2.0,-4,1,0,60
5114519,1,0,0,0,157500.0,0,1,0,4,1,1,0,0,2,2.0,-4,1,0,60
5114520,1,0,0,0,157500.0,0,1,0,4,1,1,0,0,2,2.0,-4,1,0,60
5114532,1,0,0,0,157500.0,0,1,0,4,1,1,0,0,2,2.0,-4,1,0,60
5114533,1,0,0,0,157500.0,0,1,0,4,1,1,0,0,2,2.0,-4,1,0,60
5114536,1,1,0,0,126000.0,2,2,0,0,1,0,0,0,4,2.0,-4,1,4,48
5114538,1,1,0,0,166500.0,0,2,0,0,1,0,0,1,3,2.0,-4,1,11,29
5114541,1,1,0,0,166500.0,0,2,0,0,1,0,0,1,3,2.0,-4,1,11,29
5114543,1,1,0,0,166500.0,0,2,0,0,1,0,0,1,3,2.0,-4,1,11,29
5114544,1,1,0,0,166500.0,0,2,0,0,1,0,0,1,3,2.0,-4,1,11,29
5114546,1,1,0,0,166500.0,0,2,0,0,1,0,0,1,3,2.0,-4,1,11,29
5114550,1,1,0,1,135000.0,1,0,4,2,1,0,0,0,1,2.0,-4,1,26,46
5114552,1,1,0,1,135000.0,1,0,4,2,1,0,0,0,1,2.0,-4,1,26,46
5114554,1,1,0,1,135000.0,1,0,4,2,1,0,0,0,1,2.0,-4,1,26,46
5114555,1,1,0,1,135000.0,1,0,4,2,1,0,0,0,1,2.0,-4,1,26,46
5114556,1,1,0,1,135000.0,1,0,4,2,1,0,0,0,1,2.0,-4,1,26,46
5114564,0,0,0,1,157500.0,0,0,0,0,1,0,1,0,6,3.0,-4,1,6,41
5114566,0,0,0,1,157500.0,0,0,0,0,1,0,1,0,6,3.0,-4,1,6,41
5114590,0,1,0,0,202500.0,0,0,2,0,1,0,0,0,6,2.0,-4,1,2,29
5114592,0,1,0,0,202500.0,0,0,2,0,1,0,0,0,6,2.0,-4,1,2,29
5114594,0,1,0,0,202500.0,0,0,2,0,1,0,0,0,6,2.0,-4,1,2,29
5114598,1,1,0,1,180000.0,1,1,3,0,1,0,0,1,1,2.0,-4,1,15,47
5114599,1,1,0,1,180000.0,1,1,3,0,1,0,0,1,1,2.0,-4,1,15,47
5114600,1,1,0,1,180000.0,1,1,3,0,1,0,0,1,1,2.0,-4,1,15,47
5114601,1,1,0,1,180000.0,1,1,3,0,1,0,0,1,1,2.0,-4,1,15,47
5114602,1,1,0,1,180000.0,1,1,3,0,1,0,0,1,1,2.0,-4,1,15,47
5114603,1,1,0,1,180000.0,1,1,3,0,1,0,0,1,1,2.0,-4,1,15,47
5114604,1,1,0,1,180000.0,1,1,3,0,1,0,0,1,1,2.0,-4,1,15,47
5114626,0,1,0,0,945000.0,0,0,0,0,1,0,0,0,9,2.0,-4,1,5,57
5114627,0,1,0,0,945000.0,0,0,0,0,1,0,0,0,9,2.0,-4,1,5,57
5114630,1,1,0,0,81000.0,0,0,0,0,1,1,0,0,8,2.0,-4,1,0,54
5114631,1,1,0,0,81000.0,0,0,0,0,1,1,0,0,8,2.0,-4,1,0,54
5114632,1,1,0,0,81000.0,0,0,0,0,1,1,0,0,8,2.0,-4,0,0,54
5114633,1,1,0,0,81000.0,0,0,0,0,1,1,0,0,8,2.0,-4,1,0,54
5114634,1,1,0,0,81000.0,0,0,0,0,1,1,0,0,8,2.0,-4,1,0,54
5114637,0,1,0,1,175500.0,0,0,0,1,1,0,0,0,8,3.0,-4,1,1,29
5114639,0,1,0,0,315000.0,0,0,0,0,1,0,0,1,3,2.0,-4,1,9,29
5114640,0,1,0,2,135000.0,0,0,0,0,1,0,0,0,7,4.0,-4,1,5,30
5114641,0,1,0,2,135000.0,0,0,0,0,1,0,0,0,7,4.0,-4,1,5,30
5114648,0,1,1,0,247500.0,1,0,0,1,1,0,0,1,1,2.0,-4,1,4,52
5114649,0,1,1,0,247500.0,1,0,0,1,1,0,0,1,1,2.0,-4,1,4,52
5114650,0,1,1,0,247500.0,1,0,0,1,1,0,0,1,1,2.0,-4,1,4,52
5114652,1,1,0,0,112500.0,0,2,1,0,1,0,0,0,8,1.0,-4,1,0,22
5114653,1,1,0,0,112500.0,0,2,1,0,1,0,0,0,8,1.0,-4,1,0,22
5115395,0,1,0,2,180000.0,0,0,0,0,1,0,0,0,3,4.0,-4,1,8,46
5115397,0,1,0,2,180000.0,0,0,0,0,1,0,0,0,3,4.0,-4,1,8,46
5115404,1,1,0,1,135000.0,0,0,1,0,1,0,0,0,8,2.0,-4,1,17,41
5115405,1,0,0,0,157500.0,1,1,0,0,1,0,0,0,1,2.0,-4,1,1,40
5115406,1,0,0,0,157500.0,1,1,0,0,1,0,0,0,1,2.0,-4,1,1,40
5115409,0,0,0,0,225000.0,1,1,1,0,1,0,0,0,1,1.0,-4,1,0,30
5115410,0,1,0,0,135000.0,0,0,2,0,1,0,0,0,6,2.0,-4,1,3,46
